tingkat,mapel_id,subtema_id,kd_id,semester_id,keyword,sekolah_id
6,pkn,6-6-1,3.1,2,Memahami moralitas dalam  sila Pancasila,20518848
6,pkn,6-6-2,3.1,2,Memahami moralitas dalam  sila Pancasila,20518848
6,pkn,6-6-3,3.1,2,Memahami moralitas dalam  sila Pancasila,20518848
6,pkn,6-9-1,3.2,2,"Memahami hak, kewajiban, dan tanggung jawab  warga negara",20518848
6,pkn,6-9-2,3.2,2,"Memahami hak, kewajiban, dan tanggung jawab  warga negara",20518848
6,pkn,6-9-3,3.2,2,"Memahami hak, kewajiban, dan tanggung jawab  warga negara",20518848
6,pkn,6-7-1,3.4,2,Memahami nilai persatuan dan kesatuan bangsa ,20518848
6,pkn,6-7-2,3.4,2,Memahami nilai persatuan dan kesatuan bangsa ,20518848
6,pkn,6-7-3,3.4,2,Memahami nilai persatuan dan kesatuan bangsa ,20518848
6,pkn,6-8-1,3.6,2,memahami saling ketergantungan dalam kehidupan berkebangsaan,20518848
6,pkn,6-8-1,3.6,2,memahami saling ketergantungan dalam kehidupan berkebangsaan,20518848
6,pkn,6-8-1,3.6,2,memahami saling ketergantungan dalam kehidupan berkebangsaan,20518848
6,bid,6-6-1,3.1,2,Menggali informasi dari teks laporan investigasi,20518848
6,bid,6-6-2,3.1,2,Menggali informasi dari teks laporan investigasi,20518848
6,bid,6-6-3,3.1,2,Menggali informasi dari teks laporan investigasi,20518848
6,bid,6-8-1,3.2,2,Menguraikan isi teks penjelasan (eksplanasi) ilmiah,20518848
6,bid,6-8-2,3.2,2,Menguraikan isi teks penjelasan (eksplanasi) ilmiah,20518848
6,bid,6-8-3,3.2,2,Menguraikan isi teks penjelasan (eksplanasi) ilmiah,20518848
6,bid,6-9-1,3.2,2,Menguraikan isi teks penjelasan (eksplanasi) ilmiah,20518848
6,bid,6-9-2,3.2,2,Menguraikan isi teks penjelasan (eksplanasi) ilmiah,20518848
6,bid,6-9-3,3.2,2,Menguraikan isi teks penjelasan (eksplanasi) ilmiah,20518848
6,bid,6-7-1,3.3,2,Menguraikan isi teks pidato persuasif,20518848
6,bid,6-7-2,3.3,2,Menguraikan isi teks pidato persuasif,20518848
6,bid,6-7-3,3.3,2,Menguraikan isi teks pidato persuasif,20518848
6,mtk,6-8-1,3.4,2,Menemukan prosedur pemecahan masalah ,20518848
